,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
tempRange,0.1,0.2612244897959184,0.4224489795918368,0.5836734693877551,0.7448979591836735,0.9061224489795919,1.0673469387755103,1.2285714285714289,1.3897959183673472,1.5510204081632655,1.712244897959184,1.8734693877551023,2.0346938775510206,2.195918367346939,2.3571428571428577,2.518367346938776,2.6795918367346943,2.8408163265306126,3.002040816326531,3.1632653061224496,3.324489795918368,3.485714285714286,3.6469387755102045,3.808163265306123,3.969387755102041,4.130612244897959,4.291836734693877,4.4530612244897965,4.614285714285715,4.775510204081633,4.936734693877551,5.09795918367347,5.259183673469388,5.420408163265306,5.581632653061225,5.742857142857143,5.904081632653061,6.0653061224489795,6.226530612244899,6.387755102040817,6.548979591836735,6.710204081632654,6.871428571428572,7.03265306122449,7.1938775510204085,7.355102040816327,7.516326530612245,7.677551020408163,7.838775510204082,8.0
energyList,-3750.0,-3749.94,-3743.31,-3707.61,-3620.52,-3486.36,-3320.31,-3148.92,-2965.92,-2798.76,-2644.23,-2493.36,-2358.18,-2232.72,-2106.03,-2001.84,-1890.03,-1816.74,-1733.46,-1656.24,-1578.75,-1514.19,-1467.03,-1402.44,-1336.47,-1315.05,-1266.93,-1225.74,-1184.82,-1146.57,-1114.95,-1071.21,-1043.73,-1009.83,-999.27,-962.52,-945.6,-915.99,-874.53,-865.44,-851.43,-834.15,-805.05,-790.35,-765.39,-747.81,-744.45,-730.95,-696.48,-698.64
magList,1.0,0.999984,0.9982160000000002,0.988696,0.965472,0.929696,0.8854159999999999,0.839712,0.7909120000000001,0.7463359999999999,0.7051280000000001,0.6648959999999998,0.6288480000000001,0.5953919999999999,0.561608,0.533824,0.504008,0.48446399999999995,0.46225600000000006,0.4416639999999999,0.42100000000000004,0.4037839999999999,0.3912080000000001,0.37398400000000004,0.35639199999999993,0.3506799999999999,0.33784800000000004,0.326864,0.315952,0.3057520000000001,0.29732,0.285656,0.278328,0.26928799999999997,0.26647200000000004,0.25667200000000007,0.25216,0.24426399999999998,0.23320799999999997,0.230784,0.22704800000000003,0.22244,0.21468000000000004,0.21075999999999998,0.20410400000000006,0.199416,0.19852000000000003,0.19491999999999998,0.18572800000000003,0.18630400000000003
specHeatList,0.0,0.0005170122022445865,0.029018765387016345,0.0790066844099466,0.11663556083336817,0.17131810226393437,0.2201547473138403,0.21004193185497694,0.23965771910969633,0.22926909565084114,0.1450555785976395,0.20607101234562322,0.16732101555627174,0.1164881013529635,0.16019838082640606,0.09190521599521202,0.11272226692127918,0.1119454651828181,0.09968984142920585,0.08443809616982609,0.10653644051701273,0.07773752388471247,0.0709123534993937,0.054249031213489646,0.07400704002273231,0.05740639659803853,0.05694510568354358,0.04776854353047783,0.04240170468422131,0.04303756192965282,0.042109506600032896,0.04236504760541746,0.041668421924402975,0.042845775594186716,0.032925688671396794,0.031069776787702987,0.027880285261311866,0.031076870055692277,0.027214713293866825,0.025706507010176165,0.02462528218751431,0.02265159018028433,0.019306914086644165,0.018673492574600013,0.019097503132277014,0.022913853385712914,0.022029664143632385,0.019041912037778694,0.014466297428483843,0.014266845000000104
suscepList,0.0,4.8020000233128795e-08,4.358737003905366e-06,1.639612643362669e-05,3.089123243817998e-05,5.519473008996461e-05,8.354897621438073e-05,9.175165023246513e-05,0.00011842678038181355,0.00012643592757901874,8.83095731107579e-05,0.000137268527407541,0.00012104783855564451,9.095052847583043e-05,0.00013426150012123817,8.229372265806752e-05,0.00010739543689258782,0.00011307253517243468,0.00010640816815769651,9.496892449035336e-05,0.0001259304211172319,9.634517245902697e-05,9.195129302740516e-05,7.34539263451214e-05,0.00010444893811825737,8.431060079053678e-05,8.689745650974593e-05,7.5632444069661e-05,6.956571739937556e-05,7.307602352135666e-05,7.391411988424886e-05,7.67912119135265e-05,7.791711441210385e-05,8.257478819277263e-05,6.534367964898867e-05,6.344152517412355e-05,5.852710404424672e-05,6.701892629879003e-05,6.02500428187495e-05,5.838466535463183e-05,5.7340611729507744e-05,5.404330413625377e-05,4.717016216215803e-05,4.669304701102999e-05,4.884803522269054e-05,5.992310392896778e-05,5.8873653000270546e-05,5.198053375863956e-05,4.031930951314535e-05,4.058124799999861e-05
